,id,X,Y
37590,37590,27.903427,1.361817
37591,37591,-8.152267,42.912903
37592,37592,30.244452,-6.6303368
37593,37593,-18.551348,39.637856
37594,37594,-28.088306,25.27613
37595,37595,20.483332,20.188213
37596,37596,5.0938997,50.80896
37597,37597,6.107164,-23.800686
37598,37598,41.382027,-14.422823
37599,37599,-20.406778,-43.260597
37600,37600,19.969837,7.535063
37601,37601,-43.314487,-5.679819
37602,37602,13.710593,30.967123
37603,37603,-32.01749,26.409735
37604,37604,4.739067,-9.686892
37605,37605,-3.1991713,-22.290684
37606,37606,-3.6091404,-18.741146
37607,37607,23.756668,-39.75281
37608,37608,16.64171,21.569283
37609,37609,22.79373,-1.9636763
37610,37610,-23.167337,-3.679617
37611,37611,-20.698042,35.42104
37612,37612,17.467518,39.83502
37613,37613,-42.65914,-6.3185267
37614,37614,37.87984,-30.468117
37615,37615,-42.58453,-6.2678733
37616,37616,-32.371456,25.43558
37617,37617,17.393574,16.845184
37618,37618,29.933016,-20.614037
37619,37619,-31.384808,-35.76575
37620,37620,28.37852,8.787434
37621,37621,-20.948685,-42.19372
37622,37622,-9.560226,-5.9360456
37623,37623,-26.751389,26.35411
37624,37624,44.138893,-27.263914
37625,37625,0.97609776,-8.764122
37626,37626,-1.676202,-0.3678378
37627,37627,-4.922755,-14.307926
37628,37628,20.715279,16.646858
37629,37629,25.898167,-39.438305
37630,37630,-31.732817,-10.571168
37631,37631,-40.25595,-7.981388
37632,37632,18.8016,30.169006
37633,37633,-31.59249,28.15451
37634,37634,-30.88592,14.566133
37635,37635,18.465317,-37.463604
37636,37636,-8.4608135,1.858603
37637,37637,-24.91741,32.61827
37638,37638,-18.041925,-8.273465
37639,37639,-16.773756,-40.27066
37640,37640,-30.354437,26.157774
37641,37641,-18.255266,34.652184
37642,37642,-30.249376,-31.713491
37643,37643,1.0819083,-8.696879
37644,37644,28.223055,19.463562
37645,37645,-24.858301,26.680918
37646,37646,-32.221966,-3.0783727
37647,37647,-14.986687,-28.409037
37648,37648,-13.22791,23.114483
37649,37649,-7.808089,-8.350415
37650,37650,24.9432,-27.559198
37651,37651,-30.478878,35.759922
37652,37652,2.6693459,-6.846982
37653,37653,-41.395313,-30.102716
37654,37654,-14.641409,29.987747
37655,37655,0.12243258,13.567139
37656,37656,-23.947412,-29.83428
37657,37657,-10.380834,49.85149
37658,37658,4.941736,-1.6680282
37659,37659,24.76921,-38.216484
37660,37660,-38.425064,-5.7061625
37661,37661,24.657578,-32.908478
37662,37662,12.372804,-17.443842
37663,37663,-29.949537,-37.502247
37664,37664,-11.121929,33.904156
37665,37665,-10.09548,50.076927
37666,37666,5.875648,-34.93579
37667,37667,-17.559717,-42.6636
37668,37668,-17.354866,-5.1019535
37669,37669,-42.727592,-6.1866913
37670,37670,24.849424,-29.492882
37671,37671,-35.764137,-6.16021
37672,37672,16.126028,10.761131
37673,37673,-8.113592,46.006695
37674,37674,47.859276,-17.254385
37675,37675,-7.1657705,-41.477615
37676,37676,-19.204563,-43.29035
37677,37677,-25.071358,-33.894127
37678,37678,-31.388227,-32.808334
37679,37679,-4.649526,-33.78119
37680,37680,7.1760263,-35.905067
37681,37681,-23.827961,36.154037
37682,37682,-31.781572,39.240818
37683,37683,-21.89954,20.189665
37684,37684,3.8995905,34.93085
37685,37685,33.716217,15.638392
37686,37686,-31.787743,-27.19982
37687,37687,-23.122362,21.678549
37688,37688,-21.004116,32.896942
37689,37689,-8.974932,-6.3095884
37690,37690,-9.767569,-8.567542
37691,37691,-9.022086,-7.061412
37692,37692,-2.638921,-16.697868
37693,37693,-0.46971712,39.12571
37694,37694,5.625545,38.300964
37695,37695,21.938904,17.445145
37696,37696,-21.604551,-2.959418
37697,37697,-19.619036,-29.121304
37698,37698,27.287777,0.71120036
37699,37699,9.02393,-17.528402
37700,37700,4.2374487,-8.271838
37701,37701,29.387028,15.961542
37702,37702,-11.024544,36.615406
37703,37703,-1.3581877,-14.131645
37704,37704,30.962238,3.3045554
37705,37705,-23.655079,-26.605167
37706,37706,7.6263933,42.87078
37707,37707,-15.193988,-40.630684
37708,37708,-25.078093,-30.394545
37709,37709,28.635092,12.773479
37710,37710,24.58531,10.064541
37711,37711,-0.7904869,0.500174
37712,37712,3.4622548,20.353014
37713,37713,-1.6968011,47.141243
37714,37714,-33.39102,-30.029331
37715,37715,22.52007,7.462806
37716,37716,25.797237,-39.327145
37717,37717,13.376692,-14.739964
37718,37718,1.5301481,-6.6321135
37719,37719,45.464447,-25.607832
37720,37720,11.3952,6.129336
37721,37721,-3.830438,-22.214382
37722,37722,-18.494993,25.503307
37723,37723,-33.60339,-26.29818
37724,37724,-12.943546,-42.41283
37725,37725,40.708603,-6.54133
37726,37726,6.305562,-16.691578
37727,37727,-23.521631,-9.248474
37728,37728,35.424248,-16.77186
37729,37729,2.6197484,-14.7181
37730,37730,1.9746857,-11.151728
37731,37731,-19.804646,12.616779
37732,37732,23.792702,-32.497375
37733,37733,20.286812,44.36179
37734,37734,9.55048,30.617247
37735,37735,39.311676,17.616571
37736,37736,-32.14749,15.656788
37737,37737,5.500016,19.53653
37738,37738,-23.875343,-36.274628
37739,37739,-38.786446,-19.794544
37740,37740,20.776777,-5.8999443
37741,37741,46.636158,-1.6336352
37742,37742,38.189625,-10.95314
37743,37743,-28.010582,6.6151943
37744,37744,-26.599543,-25.902016
37745,37745,-0.050330386,-11.301266
37746,37746,-5.3764124,-14.156639
37747,37747,-25.889185,12.524061
37748,37748,-25.652578,38.166462
37749,37749,32.0145,-2.4134104
37750,37750,26.460272,1.5992496
37751,37751,-9.98001,-49.223354
37752,37752,-37.630463,-26.059462
37753,37753,2.1882212,51.143425
37754,37754,-6.526983,27.987194
37755,37755,40.71292,19.281742
37756,37756,-8.978987,1.8258998
37757,37757,1.7961092,25.686695
37758,37758,-16.478104,-31.89826
37759,37759,-33.96746,-26.744083
37760,37760,-43.729733,-7.470599
37761,37761,48.947056,-4.278396
37762,37762,-4.690387,48.085117
37763,37763,-32.781696,6.9763217
37764,37764,6.282382,32.09906
37765,37765,-0.49818808,-13.118211
37766,37766,-18.791683,-8.812581
37767,37767,-18.893719,10.407999
37768,37768,23.689926,17.542128
37769,37769,23.868544,43.820717
37770,37770,20.435684,30.899382
37771,37771,40.75683,18.99865
37772,37772,-3.1141481,20.568052
37773,37773,7.2716355,18.695269
37774,37774,32.568195,13.119995
37775,37775,15.544817,48.27284
37776,37776,22.401693,11.236274
37777,37777,-41.92882,2.6219118
37778,37778,-5.0962124,-25.695568
37779,37779,-0.0004827613,22.686907
37780,37780,-26.254017,-24.883074
37781,37781,3.6259646,20.253931
37782,37782,47.00886,9.351188
37783,37783,39.57031,19.526966
37784,37784,7.5042663,30.632425
37785,37785,-14.046534,7.376118
37786,37786,-0.5175372,-10.977114
37787,37787,-33.564312,-25.917908
37788,37788,-20.671959,-43.76584
37789,37789,13.122609,-4.2617555
37790,37790,-27.633537,-36.060482
37791,37791,16.358591,-10.8901615
37792,37792,3.5386925,-11.603117
37793,37793,-12.702067,7.9407215
37794,37794,-41.791508,19.559963
37795,37795,6.9342113,-11.523905
37796,37796,-3.7830744,0.38003492
37797,37797,8.533882,-9.930134
37798,37798,-41.97479,-8.704424
37799,37799,-10.07908,8.060264
37800,37800,-41.83068,22.656868
37801,37801,-3.5678043,-47.906227
37802,37802,32.335583,-27.55563
37803,37803,5.525426,-37.741585
37804,37804,-14.875093,-36.033318
37805,37805,21.684336,-6.201004
37806,37806,-27.844465,2.7979295
37807,37807,26.161175,-13.444962
37808,37808,24.903343,10.76277
37809,37809,48.75215,-0.44794133
37810,37810,3.3495028,-35.753654
37811,37811,21.785486,31.930288
37812,37812,-33.685276,-9.189583
37813,37813,36.010326,23.186941
37814,37814,-28.43787,-19.347847
37815,37815,-16.63479,9.335523
37816,37816,-17.673016,28.727924
37817,37817,26.401814,-6.24339
37818,37818,3.9585683,33.065605
37819,37819,25.504948,38.430958
37820,37820,20.491247,-8.623869
37821,37821,4.196732,-11.5503025
37822,37822,-14.064792,-26.55463
37823,37823,28.415812,-1.1857433
37824,37824,-8.6530905,36.5313
37825,37825,-46.615746,6.347037
37826,37826,-34.675056,19.859274
37827,37827,-0.5141156,-12.692731
37828,37828,23.88138,-39.335598
37829,37829,2.5547004,-49.50824
37830,37830,6.4276977,-16.550827
37831,37831,-0.93144107,-49.44845
37832,37832,-39.328426,-9.6598015
37833,37833,26.524961,39.43521
37834,37834,29.029476,-29.887371
37835,37835,17.802439,45.80715
37836,37836,29.528069,-2.835689
37837,37837,-35.9929,-23.946234
37838,37838,23.063744,32.652027
37839,37839,48.77271,-3.0691588
37840,37840,-26.414503,23.039927
37841,37841,-22.802153,-20.827751
37842,37842,20.143957,-22.202242
37843,37843,43.687782,5.124758
37844,37844,-18.73132,-30.297108
37845,37845,-2.7150838,-47.239605
37846,37846,-36.02483,26.54057
37847,37847,10.205829,-4.7770224
37848,37848,-5.9141088,-6.130931
37849,37849,41.517345,3.354286
37850,37850,22.822462,-8.197414
37851,37851,-20.005014,9.256403
37852,37852,18.654049,-18.61789
37853,37853,19.42767,44.116726
37854,37854,-21.516056,-26.76677
37855,37855,7.485598,-11.373151
37856,37856,-32.284103,-16.537392
37857,37857,39.157097,18.366886
37858,37858,-36.995155,18.068634
37859,37859,5.5893087,-37.8314
37860,37860,-9.983994,-8.605585
37861,37861,-30.720121,6.6659665
37862,37862,21.325752,-35.403553
37863,37863,-33.089092,-0.47564495
37864,37864,26.685556,1.1899856
37865,37865,32.3398,0.1134618
37866,37866,-19.054907,32.93419
37867,37867,5.7660003,19.983725
37868,37868,18.098223,22.028944
37869,37869,46.283924,10.122768
37870,37870,-5.416833,-9.89422
37871,37871,24.723757,42.979755
37872,37872,12.596243,-38.748066
37873,37873,7.8913455,20.96177
37874,37874,20.800905,-13.137194
37875,37875,21.352571,37.022835
37876,37876,6.013471,47.506546
37877,37877,6.7718897,18.528893
37878,37878,19.404594,38.44946
37879,37879,6.800032,18.90109
37880,37880,-20.390038,3.1442018
37881,37881,45.90947,9.957556
37882,37882,20.64501,-38.226734
37883,37883,-40.542316,-18.47154
37884,37884,-24.588762,24.180067
37885,37885,41.659687,18.578821
37886,37886,5.799509,3.4911914
37887,37887,7.2517653,24.415085
37888,37888,-16.460197,-36.949314
37889,37889,15.106424,-2.084409
37890,37890,10.960865,-5.8254356
37891,37891,36.554287,16.587866
37892,37892,-12.226264,-34.917908
37893,37893,-18.958149,11.21616
37894,37894,28.57694,-0.7560926
37895,37895,-3.7877698,-48.149902
37896,37896,0.74588084,7.4278097
37897,37897,49.53704,-7.6645617
37898,37898,7.4641647,30.626724
37899,37899,-12.361166,11.536042
37900,37900,-7.521765,52.002262
37901,37901,-21.610891,-14.25131
37902,37902,-27.51357,-24.43284
37903,37903,9.363665,-5.4699817
37904,37904,-36.375202,-5.6165185
37905,37905,-0.88161457,-47.72675
37906,37906,1.6308032,18.267494
37907,37907,-18.902086,10.33629
37908,37908,-3.543782,7.5199413
37909,37909,39.75919,18.437027
37910,37910,12.542086,10.868985
37911,37911,45.266285,7.380631
37912,37912,3.077837,7.0387025
37913,37913,-0.11645655,-10.780374
37914,37914,-31.492897,-36.510017
37915,37915,44.940388,7.9408383
37916,37916,-33.520927,23.80299
37917,37917,-30.66555,-18.744673
37918,37918,-30.24898,4.1576824
37919,37919,2.0125966,25.617361
37920,37920,40.52481,-33.97741
37921,37921,-13.791543,-15.539689
37922,37922,-7.7631497,45.427246
37923,37923,34.454556,-22.99686
37924,37924,18.980867,13.882955
37925,37925,-41.206486,-3.670554
37926,37926,25.245167,-24.706844
37927,37927,1.248048,-10.439341
37928,37928,-3.6264527,0.45744452
37929,37929,23.224165,-6.189872
37930,37930,23.777458,33.142967
37931,37931,12.86761,-43.22992
37932,37932,-14.915955,29.170227
37933,37933,31.198467,11.684923
37934,37934,-29.493568,33.937916
37935,37935,-5.598519,27.861094
37936,37936,44.829437,-13.896139
37937,37937,-17.934471,-18.383757
37938,37938,23.62674,-26.384903
37939,37939,34.375774,-21.132298
37940,37940,-10.637373,-11.951681
37941,37941,-33.49681,-3.8661187
37942,37942,-32.46025,-3.7542462
37943,37943,4.543979,-5.0943484
37944,37944,1.4084896,-10.066452
37945,37945,-28.256922,14.7763
37946,37946,-17.29863,-32.54122
37947,37947,18.151947,29.684666
37948,37948,33.588425,-26.745548
37949,37949,37.58253,16.312511
37950,37950,-41.645588,-26.404428
37951,37951,-6.2365384,27.97344
37952,37952,23.286894,10.739276
37953,37953,-28.932173,-31.325964
37954,37954,-31.070562,-29.235119
37955,37955,27.39727,-21.64086
37956,37956,14.57485,16.280617
37957,37957,-34.518784,6.187009
37958,37958,-21.690392,20.421385
37959,37959,5.3644447,-11.78515
37960,37960,8.539106,41.79358
37961,37961,-23.709599,12.9778385
37962,37962,29.699131,20.068457
37963,37963,20.432413,36.837963
37964,37964,-46.233513,0.7636122
37965,37965,-9.855795,37.544895
37966,37966,-5.763519,-33.731277
37967,37967,-29.200562,-7.4102454
37968,37968,-17.73362,-23.307802
37969,37969,-28.937431,-8.035175
37970,37970,-26.304255,-26.184988
37971,37971,9.301304,46.929462
37972,37972,37.45667,-24.5087
37973,37973,5.792411,-37.755966
37974,37974,-27.92831,7.8551397
37975,37975,-8.519098,18.302992
37976,37976,-26.603617,34.262646
37977,37977,-19.008245,-19.964941
37978,37978,40.70942,2.8717654
37979,37979,38.49643,16.895359
37980,37980,-29.999472,-35.9725
37981,37981,-16.036074,-19.09663
37982,37982,4.03544,-33.457603
37983,37983,25.033573,-6.7033277
37984,37984,11.696026,28.76576
37985,37985,-31.970737,-4.505856
37986,37986,-32.266834,28.921566
37987,37987,7.370942,46.27977
37988,37988,-14.9275465,22.413633
37989,37989,-28.258894,3.457339
37990,37990,-6.8871975,-42.57955
37991,37991,8.901568,-9.6691065
37992,37992,19.654274,-2.944258
37993,37993,5.111822,-36.074894
37994,37994,-0.34777296,38.944775
37995,37995,-27.970417,-0.73895
37996,37996,0.913032,10.267363
37997,37997,32.234142,-21.576992
37998,37998,-8.696584,-47.34407
37999,37999,-3.6583338,44.72649
38000,38000,23.25191,18.818287
38001,38001,-3.9487748,45.51488
38002,38002,19.957312,-33.46489
38003,38003,-9.915398,32.51993
38004,38004,13.456707,31.067574
38005,38005,-16.082933,41.079475
38006,38006,-22.503897,38.934193
38007,38007,31.966066,-21.078932
38008,38008,-18.67644,-24.849283
38009,38009,-29.64082,-6.374475
38010,38010,-31.06141,-5.7023897
38011,38011,-20.41421,18.401503
38012,38012,-32.90417,21.156425
38013,38013,2.996544,-35.76222
38014,38014,16.187199,9.778969
38015,38015,-5.407338,45.020607
38016,38016,34.966656,-18.62917
38017,38017,7.5252495,52.121544
38018,38018,2.4116511,35.549538
38019,38019,24.622519,-2.0437224
38020,38020,-23.71062,36.634937
38021,38021,-30.010359,13.898887
38022,38022,3.0375478,-28.519478
38023,38023,23.438702,-2.3497312
38024,38024,27.35827,12.406331
38025,38025,-34.546253,-28.241768
38026,38026,-11.78374,44.69759
38027,38027,35.221622,-21.562088
38028,38028,-12.487018,-39.091156
38029,38029,42.71295,-22.821665
38030,38030,-22.034206,39.338783
38031,38031,-23.808243,38.122234
38032,38032,4.587123,-37.152348
38033,38033,-30.827213,-5.1415644
38034,38034,4.383236,44.452953
38035,38035,-15.849985,-19.031942
38036,38036,-34.18854,-4.1277018
38037,38037,4.0084653,-4.516893
38038,38038,23.839151,-1.4233854
38039,38039,37.390003,-23.666254
38040,38040,46.535057,-27.533728
38041,38041,-28.99301,18.006983
38042,38042,-33.709602,-29.800348
38043,38043,-19.95899,-23.980015
38044,38044,30.040667,13.429113
38045,38045,6.3100433,-37.566032
38046,38046,-20.16213,33.68084
38047,38047,-8.544568,18.439886
38048,38048,-26.50592,41.029133
38049,38049,6.161335,-3.3017626
38050,38050,12.487825,-46.348537
38051,38051,-22.925861,35.504368
38052,38052,-15.564955,28.792385
38053,38053,-3.5348017,6.4341145
38054,38054,-22.341787,-35.09837
38055,38055,-14.211849,-16.077698
38056,38056,21.17903,-29.743511
38057,38057,-15.110941,-18.221077
38058,38058,-5.788674,-5.852572
38059,38059,23.808985,-9.38056
38060,38060,14.583028,-21.234766
38061,38061,-32.615772,-4.0392313
38062,38062,-23.387053,-24.429066
38063,38063,34.14551,16.05796
38064,38064,-34.946136,35.92814
38065,38065,37.02111,18.911518
38066,38066,-2.171647,-14.833822
38067,38067,35.625385,16.058008
38068,38068,-31.528393,-9.654235
38069,38069,36.908302,17.88395
38070,38070,-38.472443,-0.42076153
38071,38071,22.709885,-8.597338
38072,38072,-18.136978,20.607752
38073,38073,20.60488,-14.239853
38074,38074,26.287569,15.71507
38075,38075,16.795284,32.78845
38076,38076,-9.441207,44.041233
38077,38077,45.413963,-24.720428
38078,38078,-20.245073,-3.6583116
38079,38079,-10.238517,15.040033
38080,38080,-41.169594,-14.128971
38081,38081,43.204304,-3.5321832
38082,38082,-36.264793,35.24758
38083,38083,3.8192337,-3.8528504
38084,38084,-5.9863987,-32.302555
38085,38085,34.80879,16.58438
38086,38086,-5.7189145,1.5427377
38087,38087,-5.6404924,27.766079
38088,38088,20.348724,36.211926
38089,38089,4.3064003,-4.141371
38090,38090,0.70754224,-23.869522
38091,38091,22.159267,30.21158
38092,38092,14.024566,16.09412
38093,38093,-7.9335527,15.087707
38094,38094,-18.202738,-8.962821
38095,38095,44.305954,-11.038926
38096,38096,15.200496,31.480272
38097,38097,48.542507,3.2696466
38098,38098,11.034366,28.653715
38099,38099,-22.429262,-18.114874
38100,38100,-35.726383,-28.406855
38101,38101,11.345269,-37.496994
38102,38102,-34.25898,-20.717016
38103,38103,-38.97164,-25.452599
38104,38104,-12.799612,-42.68448
38105,38105,43.370895,-6.1416426
38106,38106,-31.74478,-34.894466
38107,38107,-38.34819,1.6858169
38108,38108,-22.197304,-7.397449
38109,38109,4.72892,0.024877746
38110,38110,-23.71414,-31.254406
38111,38111,-15.483212,12.734045
38112,38112,10.899907,7.65359
38113,38113,25.984613,-6.140453
38114,38114,-1.1330236,-32.065834
38115,38115,5.71338,-49.700035
38116,38116,-4.6748166,2.6777039
38117,38117,20.021757,33.969807
38118,38118,-22.30966,32.90315
38119,38119,38.658573,15.703688
38120,38120,-26.030647,-3.6313882
38121,38121,4.0521784,19.86706
38122,38122,-25.978777,27.919981
38123,38123,-31.761442,-17.402803
38124,38124,-42.095036,-2.7261057
38125,38125,47.354214,-1.705021
38126,38126,-30.624163,-32.82627
38127,38127,-31.21013,5.672487
38128,38128,-42.116444,-29.851816
38129,38129,11.851557,-0.48900467
38130,38130,5.289139,-4.0269156
38131,38131,-10.655534,14.324976
38132,38132,-23.209694,16.330435
38133,38133,16.94811,43.806614
38134,38134,8.892093,-16.42049
38135,38135,26.641237,21.253403
38136,38136,24.830595,12.697883
38137,38137,-0.039799675,21.22009
38138,38138,-18.532047,-28.66552
38139,38139,-30.407326,-20.113369
38140,38140,-21.973787,-6.092936
38141,38141,46.48519,-10.796179
38142,38142,27.92063,12.174031
38143,38143,-36.31951,4.2431293
38144,38144,-8.227024,50.826874
38145,38145,11.814896,-6.029995
38146,38146,16.894976,17.576832
38147,38147,-6.290419,13.091688
38148,38148,-35.883797,6.288382
38149,38149,25.706541,36.02263
38150,38150,-41.28542,21.070633
38151,38151,40.84551,18.895643
38152,38152,-2.5818214,-40.047726
38153,38153,-0.16258709,25.759985
38154,38154,-31.397602,35.803677
38155,38155,-27.827885,-22.81298
38156,38156,3.4613976,-35.21732
38157,38157,-40.287476,-23.457243
38158,38158,8.6545315,10.803908
38159,38159,48.894882,-11.391546
38160,38160,29.742437,-25.937761
38161,38161,-31.788004,-25.84423
38162,38162,-16.413933,-27.470339
38163,38163,30.967442,-19.052074
38164,38164,44.554337,-13.366251
38165,38165,31.801653,-4.5688057
38166,38166,7.622366,3.3529148
38167,38167,-2.997745,-4.840876
38168,38168,-13.052366,20.449707
38169,38169,-17.166084,13.375566
38170,38170,-30.149494,-2.8338063
38171,38171,-26.061987,-0.5740139
38172,38172,13.881219,-39.591534
