studentId,createdDate,updatedDate,isExpelled,expellingReason,courseCompleted,isTopPerformer,preferedMentorGithubId,readyFullTime,courseId,userId,mentorId,cvUrl,hiredById,hiredByName,isFailed,startDate,endDate,repository,repositoryLastActivityDate,idUser,educationHistory,englishLevel
7619,2019-09-10 21:05:32.730408,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,1866,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,1866,"[{""graduationYear"":""2018"",""faculty"":""ИТ"",""university"":""ГГТУ им. П.О. Сухого""}]",b1
7140,2019-09-09 22:15:46.246734,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5733,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5733,[],
11250,2020-02-04 18:16:56.524599,2020-07-28 13:12:04.54978,f,,f,True,,,13,9421,1132.0,,,,f,2020-02-04 18:16:56.522+00,,https://github.com/rolling-scopes-school/cf254948-bc82-5541-94ec-2cb52a2e58e7-RS2020Q1,2020-06-16 09:37:45.874+00,9421,"[{""graduationYear"":""2015"",""faculty"":""Management Technologies and Humanitarization - UNESCO Energy Conservation and Renewable Energies - Low-temperature technology"",""university"":""BNTU""}]",b1
11432,2020-02-05 09:04:45.268112,2020-03-22 21:06:00.747119,f,,f,True,,,16,2478,,,,,f,2020-02-05 09:04:45.265+00,,,,2478,"[{""graduationYear"":null,""faculty"":null,""university"":null}]",a1
5333,2019-07-08 14:56:16.414061,2019-07-11 07:42:49.629619,t,Не вышел на связь. Не выполнил два задания.,f,False,,,10,4228,623.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4228,[],
5310,2019-07-08 14:56:16.082158,2019-07-11 07:54:30.324274,t,Didn't fulfill 2 tasks,f,False,,,10,4205,620.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4205,[],b2
5335,2019-07-08 14:56:16.445147,2019-07-11 07:42:45.721772,t,Не вышел на связь. Не выполнил два задания.,f,False,,,10,4230,623.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4230,[],
13048,2020-02-17 19:11:38.325146,2020-10-13 21:00:01.563666,t,Course score is too low,f,False,,,19,10600,,,,,f,2020-02-17 19:11:38.322+00,2020-05-28 13:54:20.092+00,,,10600,[],
6156,2019-09-09 14:08:57.452882,2019-11-20 21:55:13.029292,t,Не вышла на связь ,f,False,,,11,4857,,,,,f,2019-09-09 07:35:20.981+00,2019-10-31 06:38:10.398+00,,,4857,[],
13926,2020-03-22 13:36:13.646013,2020-07-01 21:45:02.108726,f,,f,False,,,21,5261,,,,,f,2020-03-22 13:36:13.643+00,,,,5261,[],
8340,2019-09-18 06:39:23.628116,2019-09-18 06:39:23.628116,t,Failed stage 1,f,False,,,11,6825,,,,,f,1970-01-01 00:00:00+00,2019-11-05 21:14:47.316085+00,,,6825,[],
6269,2019-09-09 16:02:33.919956,2019-09-09 16:02:33.919956,t,Failed stage 1,f,False,,,11,2328,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,2328,"[{""graduationYear"":null,""faculty"":null,""university"":null}]",a1
6271,2019-09-09 16:02:40.873057,2019-09-09 16:02:40.873057,t,Failed stage 1,f,False,,,11,1825,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,1825,"[{""graduationYear"":""2012"",""faculty"":""Информационное обеспечение бизнеса"",""university"":""Молодеченский торгово-экономический колледж""}]",a1
6797,2019-09-09 17:21:06.674986,2019-09-09 17:21:06.674986,t,Failed stage 1,f,False,,,11,5448,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,5448,[],
7044,2019-09-09 19:26:46.099778,2019-09-09 19:26:46.099778,t,Failed stage 1,f,False,,,11,5662,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,5662,[],
5864,2019-09-08 05:54:10.990964,2019-10-16 12:35:10.940606,t,Failed stage 1,f,False,,,11,4635,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,4635,[],a2+
5300,2019-07-08 14:56:15.942069,2019-07-16 15:27:53.200022,t,"Перестал выходить на связь, не сдал задания подряд",f,False,,,10,4195,619.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4195,[],b2
5337,2019-07-08 14:56:16.472091,2019-07-11 07:55:17.331148,t,"Didn't fulfill 2 tasks, didn't contact with a mentor",f,False,,,10,4232,620.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4232,[],c1
5336,2019-07-08 14:56:16.458288,2019-07-12 07:57:30.979024,t,"не вышел на связь, не выполнил 2 таска",f,False,,,10,4231,615.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4231,[],c2
5304,2019-07-08 14:56:15.999173,2019-07-11 07:34:59.729797,t,Не вышел на связь. Не сделал два задания,f,False,,,10,4199,623.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4199,[],b1
5344,2019-07-08 14:56:16.572171,2019-07-16 07:54:28.128682,t,,f,False,,,10,4239,624.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4239,[],
5259,2019-07-08 14:56:15.321513,2019-07-11 06:45:40.080402,t,2 tasks are not completed. Did not get in touch.,f,False,,,10,4154,617.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4154,[],b2
5338,2019-07-08 14:56:16.485499,2019-07-22 19:42:13.977027,t,нету активности,f,False,,,10,4233,622.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4233,[],c1
2149,2019-05-03 10:51:23.585729,2019-05-03 10:51:23.585729,t,,f,False,,,1,1184,,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,1184,"[{""graduationYear"":""2013"",""faculty"":""Computer Systems and Networks"",""university"":""BSUIR""}]",a2
2150,2019-05-03 10:51:23.641756,2019-05-03 10:51:23.641756,t,,f,False,,,1,1188,,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,1188,"[{""graduationYear"":""2018"",""faculty"":""Engineering and Economic"",""university"":""Minsk Innovation University""}]",a1
2152,2019-05-03 10:51:23.706901,2019-05-03 10:51:23.706901,t,,f,False,,,1,1198,,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,1198,"[{""graduationYear"":""2019"",""faculty"":""Faculty of computer technology"",""university"":""BSUIR""}]",a1
826,2019-04-25 06:43:37.036408,2019-08-05 12:50:17.352095,f,,f,False,,,2,3145,187.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,3145,"[{""graduationYear"":""2021"",""faculty"":""Applied Mathematics and Computer Science"",""university"":""BSU""}]",b1
808,2019-04-25 06:43:36.800139,2019-08-05 12:50:17.352095,f,,f,True,,,2,2807,274.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2807,"[{""graduationYear"":""2010"",""faculty"":""Biology"",""university"":""Francisk Skorina Gomel State University""}]",a2
862,2019-04-25 06:43:37.520781,2019-08-05 12:50:17.352095,f,,f,True,,,2,2771,201.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2771,"[{""graduationYear"":""2012"",""faculty"":""Automotive and Tractor"",""university"":""BNTU""}]",a1
861,2019-04-25 06:43:37.510026,2019-08-05 12:50:17.352095,f,,f,True,,,2,2929,200.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2929,"[{""graduationYear"":""2012"",""faculty"":""International relations"",""university"":""BSU""}]",b1
866,2019-04-25 06:43:37.570435,2019-08-05 12:50:17.352095,f,,f,False,,,2,3094,274.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,3094,"[{""graduationYear"":""2017"",""faculty"":""Math"",""university"":""Gomel State University""}]",b1
891,2019-04-25 06:43:37.938233,2019-08-05 12:50:17.352095,f,,f,False,,,2,3070,192.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,3070,"[{""graduationYear"":""Earlier"",""faculty"":""Mathematics and Mechanics"",""university"":""BSU""}]",a1
809,2019-04-25 06:43:36.81625,2019-08-05 12:50:17.352095,f,,f,True,,,2,3144,268.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,3144,"[{""graduationYear"":""2018"",""faculty"":""Engineering and Economics"",""university"":""BSUIR""}]",a2
854,2019-04-25 06:43:37.423779,2019-08-05 12:50:17.352095,f,,f,True,,,2,3092,266.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,3092,"[{""graduationYear"":""2007"",""faculty"":""Faculty of the printing equipment and systems of information processing"",""university"":""Belarusian State Technological University""}]",a2
816,2019-04-25 06:43:36.897636,2019-08-05 12:50:17.352095,f,,f,True,,,2,2845,271.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2845,"[{""graduationYear"":""2012"",""faculty"":""Electro-technical faculty"",""university"":""Belarusian State University of Transport""}]",a2
831,2019-04-25 06:43:37.104314,2019-08-05 12:50:17.352095,f,,f,False,,,2,3119,284.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,3119,"[{""graduationYear"":""2011"",""faculty"":""Electrotechnical faculty"",""university"":""Belarusian State University of Transport""}]",a2
836,2019-04-25 06:43:37.180077,2019-08-05 12:50:17.352095,f,,f,False,,,2,2822,179.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2822,"[{""graduationYear"":""2007"",""faculty"":""Math"",""university"":""VSU""}]",b1
837,2019-04-25 06:43:37.190784,2019-08-05 12:50:17.352095,f,,f,False,,,2,3163,190.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,3163,"[{""graduationYear"":""2020"",""faculty"":""Computer-aided Design"",""university"":""BSUIR""}]",b1
841,2019-04-25 06:43:37.244008,2019-08-05 12:50:17.352095,f,,f,True,,,2,2899,181.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2899,"[{""graduationYear"":""2019"",""faculty"":""Management"",""university"":""BSEU""}]",b1
852,2019-04-25 06:43:37.383632,2019-08-05 12:50:17.352095,f,,f,False,,,2,2988,278.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2988,"[{""graduationYear"":""2017"",""faculty"":""Information Technologies and Control"",""university"":""BSUIR""}]",a2
870,2019-04-25 06:43:37.624587,2019-08-05 12:50:17.352095,f,,f,True,,,2,3021,290.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,3021,"[{""graduationYear"":""2017"",""faculty"":""Computer-aided Design"",""university"":""BSUIR""}]",b1
900,2019-04-25 06:43:38.060606,2019-08-05 12:50:17.352095,f,,f,True,,,2,2916,165.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2916,"[{""graduationYear"":""2015"",""faculty"":""Mechanical Engineering"",""university"":""BNTU""}]",b1
875,2019-04-25 06:43:37.690225,2019-08-05 12:50:17.352095,f,,f,False,,,2,2989,287.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2989,"[{""graduationYear"":""2017"",""faculty"":""Applied Mathematics and Computer Science"",""university"":""BSU""}]",b2
887,2019-04-25 06:43:37.871175,2019-08-05 12:50:17.352095,f,,f,True,,,2,2996,169.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2996,"[{""graduationYear"":""2019"",""faculty"":""Physics"",""university"":""BSU""}]",a2
903,2019-04-25 06:43:38.107746,2019-08-05 12:50:17.352095,f,,f,True,,,2,2861,190.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2861,"[{""graduationYear"":""2017"",""faculty"":""Программное обеспечение информационных систем"",""university"":""School of Business of BSU""}]",b2
6608,2019-09-09 16:40:17.578462,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5284,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5284,[],
6798,2019-09-09 17:21:11.072242,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5432,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5432,[],
6609,2019-09-09 16:40:38.901798,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5285,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5285,[],
7992,2019-09-12 18:09:31.875642,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,6484,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,6484,[],
5267,2019-07-08 14:56:15.450969,2019-07-11 15:22:05.787338,t,,f,False,,,10,4162,624.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4162,[],
5331,2019-07-08 14:56:16.385053,2019-07-11 14:21:15.706923,t,Did not send tasks,f,False,,,10,4226,621.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4226,[],c1
5341,2019-07-08 14:56:16.526129,2019-07-12 13:48:42.296391,t,"не вышел на связь, гитхаб пуст",f,False,,,10,4236,618.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4236,[],c1
5297,2019-07-08 14:56:15.896299,2019-07-16 12:22:25.617232,t,"Had not met deadlines at least two times.
Never contacted anybody that he had difficulties with accessing to his git repository. (Even after first two deadlines)",f,False,,,10,4192,616.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4192,[],a2
5273,2019-07-08 14:56:15.545532,2019-07-22 20:18:30.127685,t,не сделал подряд 3 задания,f,False,,,10,4168,622.0,,,,f,2019-07-01 00:44:52.891+00,2019-09-30 00:44:52.891+00,,,4168,[],
13927,2020-03-22 14:06:19.851095,2020-08-23 09:02:37.90372,t,21,f,False,,,21,4555,,,,,f,2020-03-22 14:06:19.848+00,2020-08-23 09:02:37.896+00,,,4555,[],A2
11433,2020-02-05 09:05:16.212663,2020-02-05 09:05:16.212663,f,,f,False,,,16,9512,,,,,f,2020-02-05 09:05:16.21+00,,,,9512,[],
856,2019-04-25 06:43:37.450908,2020-09-28 17:15:50.919004,t,2,f,True,,,2,3058,,,,,f,2018-09-01 19:47:14.081+00,2020-09-28 17:15:50.916+00,,,3058,"[{""graduationYear"":""2015"",""faculty"":""Foreign Languages (English)"",""university"":""MSLU""}]",b1
14234,2020-03-25 06:50:38.838919,2020-07-01 21:12:05.262677,f,,f,False,,,21,667,,,,,f,2020-03-25 06:50:38.836+00,,,,667,"[{""graduationYear"":""2021"",""faculty"":""Social and Cultural Communications"",""university"":""BSU""}]",b1
10415,2020-02-02 16:47:48.046311,2020-08-23 20:27:10.960391,t,no completed tasks,f,False,,,13,8784,,,,,f,2020-02-02 16:47:48.043+00,2020-04-14 17:34:16.479+00,,,8784,[],
8913,2019-10-30 22:22:40.848872,2020-08-23 20:27:10.960391,t,no completed tasks,f,False,,,13,7406,,,,,f,2019-10-30 22:22:40.847+00,2020-04-14 17:34:16.479+00,,,7406,[],
14089,2020-03-23 14:56:17.569732,2020-08-22 12:22:34.496363,t,21,f,False,,,21,5538,,,,,f,2020-03-23 14:56:17.566+00,2020-08-22 12:22:34.491+00,,,5538,"[{""graduationYear"":""2005"",""faculty"":""Faculty of Foreign Languages"",""university"":""Ivan Franko National University of Lviv""},{""graduationYear"":""2000"",""faculty"":""Pedagogical College"",""university"":""Ivan Franko National University of Lviv""}]",b1+
5877,2019-09-08 09:09:23.346918,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,4644,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,4644,[],
7914,2019-09-12 07:51:13.108892,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,6399,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,6399,[],
7430,2019-09-10 12:51:42.910511,2019-09-10 12:51:42.910511,t,Failed stage 1,f,False,,,11,5984,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,5984,[],
7622,2019-09-10 21:33:28.549613,2019-09-10 21:33:28.549613,t,Failed stage 1,f,False,,,11,6143,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,6143,[],
7713,2019-09-11 09:22:50.609511,2019-09-11 09:22:50.609511,t,Failed stage 1,f,False,,,11,6219,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,6219,[],
8085,2019-09-14 09:10:17.32339,2019-09-14 09:10:17.32339,t,Failed stage 1,f,False,,,11,6581,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,6581,[],
8379,2019-09-18 15:08:40.394931,2019-09-18 15:08:40.394931,t,Failed stage 1,f,False,,,11,6861,,,,,f,2019-09-18 15:08:40.393+00,2019-11-05 21:14:47.316085+00,,,6861,[],
8264,2019-09-17 06:17:50.217788,2019-09-17 06:17:50.217788,t,Failed stage 1,f,False,,,11,6750,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,6750,[],
5773,2019-09-07 06:44:17.095927,2019-09-07 06:44:17.095927,t,Failed stage 1,f,False,,,11,4570,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,4570,[],
6159,2019-09-09 14:16:27.311415,2019-09-09 14:16:27.311415,t,Failed stage 1,f,False,,,11,4860,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,4860,[],
6826,2019-09-09 17:26:48.328544,2019-11-20 21:55:13.029292,t,Failed stage 1,f,False,,,11,5475,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:25:37.579756+00,,,5475,[],
6050,2019-09-09 11:21:10.466404,2019-11-28 15:30:11.640026,t,Failed stage 1,f,True,,,11,1196,,,,,f,2019-09-09 07:35:20.981+00,2019-11-05 21:14:47.316085+00,,,1196,"[{""graduationYear"":""2016"",""faculty"":""Philology"",""university"":""BSU""}]",b1
6534,2019-09-09 16:28:28.649602,2020-01-20 21:20:12.461623,f,,f,True,,,11,5212,976.0,,,,f,2019-09-09 07:35:20.981+00,1970-01-01 00:00:00+00,https://github.com/rolling-scopes-school/eed6ad55-e419-540f-9415-d8aa6b6e39d6-RS2019Q3,,5212,[],PRE-Intermediate
6824,2019-09-09 17:26:35.841376,2020-01-20 21:20:12.461623,f,,f,True,,,11,5466,643.0,,,,f,2019-09-09 07:35:20.981+00,1970-01-01 00:00:00+00,https://github.com/rolling-scopes-school/e5b05a5a-5fcc-5cb2-ba49-c1cedb80a4d5-RS2019Q3,,5466,[],
9267,2020-01-31 18:46:42.090191,2020-07-01 21:12:33.275929,t,Student asked to expel him. Because he don't have enough time for learning it's because COVID'19.,f,True,,,13,4851,1006.0,,,,f,2020-01-31 18:46:42.087+00,2020-04-06 16:02:48.577+00,,,4851,[],A2
14235,2020-03-25 07:12:12.962229,2020-07-01 21:48:01.321541,f,,f,True,,,21,11483,,,,,f,2020-03-25 07:12:12.96+00,,,,11483,[],c1+
10592,2020-02-02 21:11:12.237797,2020-07-29 11:42:06.668099,f,,f,True,,,13,8910,1074.0,,,,f,2020-02-02 21:11:12.235+00,,https://github.com/rolling-scopes-school/3774461a-1a72-535a-b774-0d9db0a64311-RS2020Q1,,8910,[],B2
10664,2020-02-03 06:04:16.486539,2020-07-28 05:45:09.809939,t,no activity,f,False,,,13,8960,,,,,f,2020-02-03 06:04:16.483+00,2020-04-14 17:36:08.429+00,,,8960,[],
484,2019-04-22 16:15:21.354269,2019-08-05 08:55:09.750177,f,,f,False,,,1,847,30.0,,,,t,2019-01-01 00:49:13.461+00,2019-08-25 00:49:13.461+00,,,847,"[{""graduationYear"":""2005"",""faculty"":""Civil Engineering"",""university"":""BNTU""}]",a2
11600,2020-02-05 12:16:26.869224,2020-03-17 06:06:00.823299,f,,f,False,,,17,1162,,,,,f,2020-02-05 12:16:26.866+00,,,,1162,"[{""graduationYear"":""2019"",""faculty"":""Information Technologies and Control"",""university"":""BSUIR""}]",a2
12708,2020-02-17 16:29:04.491637,2020-10-13 21:00:01.563666,t,Course score is too low,f,False,,,19,10305,,,,,f,2020-02-17 16:29:04.489+00,2020-05-28 13:54:20.092+00,,,10305,[],
10822,2020-02-03 13:27:37.413645,2020-09-21 10:51:13.381058,f,,f,True,,,13,9085,1072.0,,,,f,2020-02-03 13:27:37.411+00,,https://github.com/rolling-scopes-school/ffc26f66-710f-5230-8d76-08e5f2818dba-RS2020Q1,2020-09-21 10:51:13.379+00,9085,[],
1091,2019-04-30 09:28:48.805347,2019-04-30 09:28:48.805347,f,,f,False,,,2,2783,,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2783,"[{""graduationYear"":""2019"",""faculty"":""Information Technologies and Control"",""university"":""BSUIR""}]",a2
1078,2019-04-25 06:43:40.793532,2019-04-25 06:43:47.735411,f,,f,False,,,2,3704,180.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,3704,[],a1
1092,2019-04-30 09:28:48.817358,2019-04-30 09:28:48.817358,f,,f,False,,,2,1354,,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,1354,"[{""graduationYear"":""2018"",""faculty"":""Radiophysics and Computer Technologies"",""university"":""BSU""}]",b1
1082,2019-04-25 15:17:20.059444,2019-04-25 15:20:43.67492,f,,f,False,,,2,3706,311.0,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,3706,[],a2
1083,2019-04-30 09:28:48.252347,2019-04-30 09:28:48.252347,f,,f,False,,,2,2740,,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2740,"[{""graduationYear"":""2021"",""faculty"":""Computer Systems and Networks"",""university"":""BSUIR""}]",b2
1087,2019-04-30 09:28:48.644705,2019-04-30 09:28:48.644705,f,,f,False,,,2,2769,,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2769,"[{""graduationYear"":""2017"",""faculty"":""POIT"",""university"":""Gomel State University""}]",a2
1088,2019-04-30 09:28:48.6706,2019-04-30 09:28:48.6706,f,,f,False,,,2,2772,,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2772,"[{""graduationYear"":""2018"",""faculty"":""Applied Mathematics and Computer Science"",""university"":""BSU""}]",b2
1089,2019-04-30 09:28:48.761141,2019-04-30 09:28:48.761141,f,,f,False,,,2,2779,,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2779,"[{""graduationYear"":""2005"",""faculty"":""Radiobiology and ecology medicine"",""university"":""International Sakharov Environmental University""}]",a2
1096,2019-04-30 09:28:49.021821,2019-04-30 09:28:49.021821,f,,f,False,,,2,2800,,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2800,"[{""graduationYear"":""2011"",""faculty"":""Economic"",""university"":""Belarussian State Academy of Agriculture""}]",a2
1099,2019-04-30 09:28:49.19804,2019-04-30 09:28:49.19804,f,,f,False,,,2,2821,,,,,f,2018-09-01 19:47:14.081+00,2018-12-31 19:47:14.081+00,,,2821,"[{""graduationYear"":""2018"",""faculty"":""Mechanical engineering"",""university"":""VITEBSK STATE TECHNOLOGICAL UNIVERSITY""}]",a2
13928,2020-03-22 14:10:37.3496,2020-07-01 21:12:05.262677,f,,f,True,,,21,5481,,,,,f,2020-03-22 14:10:37.346+00,,,,5481,[],
12039,2020-02-06 21:03:10.116019,2020-07-01 21:12:33.275929,t,Прекратил обучение,f,True,,,13,1301,,,,,f,2020-02-06 21:03:10.113+00,2020-05-18 07:50:29.31+00,https://github.com/rolling-scopes-school/64286c6d-05e0-54dd-bd1b-384f88e3c6bf-RS2020Q1,,1301,"[{""graduationYear"":""2010"",""faculty"":""Automation and informatization"",""university"":""Grodno Polytechnic College""}]",a2
8854,2019-10-21 15:34:16.789162,2020-07-01 21:12:33.275929,t,Прекратил обучение,f,True,,,13,3070,,,,,f,2019-10-21 15:34:16.787+00,2020-05-18 07:50:29.31+00,https://github.com/rolling-scopes-school/22b3c648-5713-542d-b584-930a1f9fe674-RS2020Q1,,3070,"[{""graduationYear"":""Earlier"",""faculty"":""Mathematics and Mechanics"",""university"":""BSU""}]",a1
